objectName,primaryClass,secondClass,secondClassCN,gunDetail
M4A1突击步枪,gun,gunRifle,步枪,"{""meatHarm"": 27, ""shootDistance"": 40, ""recoil"": 41, ""control"": 58, ""stable"": 55, ""hipShot"": 55, ""armorHarm"": 32, ""fireSpeed"": 800, ""capacity"": 30, ""fireMode"": ""全自动,单发"", ""muzzleVelocity"": 575, ""soundDistance"": 500, ""caliber"": ""ammo5.56x45"", ""ammo"": [{""objectID"": 37100500001}, {""objectID"": 37100400001}, {""objectID"": 37100300001}, {""objectID"": 37100200001}, {""objectID"": 37100100001}], ""accessory"": [{""slotID"": ""6""}, {""slotID"": ""2""}, {""slotID"": ""10""}, {""slotID"": ""17""}, {""slotID"": ""19""}, {""slotID"": ""20""}, {""slotID"": ""32""}, {""slotID"": ""34""}, {""slotID"": ""35""}, {""slotID"": ""4""}, {""slotID"": ""11""}, {""slotID"": ""31""}, {""slotID"": ""8""}, {""slotID"": ""5""}, {""slotID"": ""44""}, {""slotID"": ""3""}, {""slotID"": ""38""}, {""slotID"": ""1""}], ""allAccessory"": [{""slotID"": ""6""}, {""slotID"": ""2""}, {""slotID"": ""10""}, {""slotID"": ""14""}, {""slotID"": ""17""}, {""slotID"": ""19""}, {""slotID"": ""20""}, {""slotID"": ""32""}, {""slotID"": ""34""}, {""slotID"": ""35""}, {""slotID"": ""4""}, {""slotID"": ""11""}, {""slotID"": ""40""}, {""slotID"": ""31""}, {""slotID"": ""41""}, {""slotID"": ""45""}, {""slotID"": ""50""}, {""slotID"": ""8""}, {""slotID"": ""5""}, {""slotID"": ""44""}, {""slotID"": ""3""}, {""slotID"": ""38""}, {""slotID"": ""1""}, {""slotID"": ""43""}, {""slotID"": ""30""}, {""slotID"": ""29""}]}"
AKM突击步枪,gun,gunRifle,步枪,"{""meatHarm"": 40, ""shootDistance"": 40, ""recoil"": 39, ""control"": 54, ""stable"": 55, ""hipShot"": 53, ""armorHarm"": 42, ""fireSpeed"": 600, ""capacity"": 30, ""fireMode"": ""单发,全自动"", ""muzzleVelocity"": 525, ""soundDistance"": 500, ""caliber"": ""ammo7.62x39"", ""ammo"": [{""objectID"": 37110500001}, {""objectID"": 37110400001}, {""objectID"": 37110300001}, {""objectID"": 37110200001}, {""objectID"": 37110100001}], ""accessory"": [{""slotID"": ""6""}, {""slotID"": ""2""}, {""slotID"": ""11""}, {""slotID"": ""31""}, {""slotID"": ""8""}, {""slotID"": ""5""}, {""slotID"": ""44""}, {""slotID"": ""3""}, {""slotID"": ""28""}, {""slotID"": ""1""}], ""allAccessory"": [{""slotID"": ""6""}, {""slotID"": ""2""}, {""slotID"": ""10""}, {""slotID"": ""14""}, {""slotID"": ""17""}, {""slotID"": ""19""}, {""slotID"": ""20""}, {""slotID"": ""34""}, {""slotID"": ""35""}, {""slotID"": ""4""}, {""slotID"": ""11""}, {""slotID"": ""40""}, {""slotID"": ""31""}, {""slotID"": ""41""}, {""slotID"": ""45""}, {""slotID"": ""50""}, {""slotID"": ""8""}, {""slotID"": ""5""}, {""slotID"": ""44""}, {""slotID"": ""3""}, {""slotID"": ""28""}, {""slotID"": ""1""}, {""slotID"": ""43""}, {""slotID"": ""54""}]}"
QBZ95-1突击步枪,gun,gunRifle,步枪,"{""meatHarm"": 27, ""shootDistance"": 55, ""recoil"": 52, ""control"": 55, ""stable"": 58, ""hipShot"": 54, ""armorHarm"": 42, ""fireSpeed"": 679, ""capacity"": 30, ""fireMode"": ""单发,全自动"", ""muzzleVelocity"": 575, ""soundDistance"": 500, ""caliber"": ""ammo5.8x42"", ""ammo"": [{""objectID"": 37130500001}, {""objectID"": 37130400001}, {""objectID"": 37130300001}, {""objectID"": 37130200001}], ""accessory"": [{""slotID"": ""6""}, {""slotID"": ""2""}, {""slotID"": ""37""}, {""slotID"": ""8""}, {""slotID"": ""5""}, {""slotID"": ""44""}, {""slotID"": ""1""}, {""slotID"": ""29""}], ""allAccessory"": [{""slotID"": ""6""}, {""slotID"": ""2""}, {""slotID"": ""10""}, {""slotID"": ""14""}, {""slotID"": ""17""}, {""slotID"": ""19""}, {""slotID"": ""20""}, {""slotID"": ""34""}, {""slotID"": ""35""}, {""slotID"": ""4""}, {""slotID"": ""37""}, {""slotID"": ""11""}, {""slotID"": ""40""}, {""slotID"": ""31""}, {""slotID"": ""41""}, {""slotID"": ""45""}, {""slotID"": ""50""}, {""slotID"": ""8""}, {""slotID"": ""5""}, {""slotID"": ""44""}, {""slotID"": ""1""}, {""slotID"": ""29""}]}"
AKS-74U突击步枪,gun,gunRifle,步枪,"{""meatHarm"": 34, ""shootDistance"": 40, ""recoil"": 35, ""control"": 60, ""stable"": 53, ""hipShot"": 52, ""armorHarm"": 36, ""fireSpeed"": 533, ""capacity"": 20, ""fireMode"": ""单发,全自动"", ""muzzleVelocity"": 500, ""soundDistance"": 500, ""caliber"": ""ammo5.45x39"", ""ammo"": [{""objectID"": 37120500001}, {""objectID"": 37120400001}, {""objectID"": 37120400002}, {""objectID"": 37120300001}, {""objectID"": 37120200001}, {""objectID"": 37120100001}], ""accessory"": [{""slotID"": ""6""}, {""slotID"": ""2""}, {""slotID"": ""19""}, {""slotID"": ""20""}, {""slotID"": ""11""}, {""slotID"": ""31""}, {""slotID"": ""8""}, {""slotID"": ""5""}, {""slotID"": ""44""}, {""slotID"": ""3""}, {""slotID"": ""28""}, {""slotID"": ""1""}], ""allAccessory"": [{""slotID"": ""6""}, {""slotID"": ""2""}, {""slotID"": ""14""}, {""slotID"": ""17""}, {""slotID"": ""19""}, {""slotID"": ""20""}, {""slotID"": ""46""}, {""slotID"": ""4""}, {""slotID"": ""11""}, {""slotID"": ""40""}, {""slotID"": ""31""}, {""slotID"": ""41""}, {""slotID"": ""45""}, {""slotID"": ""50""}, {""slotID"": ""8""}, {""slotID"": ""5""}, {""slotID"": ""44""}, {""slotID"": ""3""}, {""slotID"": ""28""}, {""slotID"": ""1""}, {""slotID"": ""43""}, {""slotID"": ""54""}]}"
ASh-12战斗步枪,gun,gunRifle,步枪,"{""meatHarm"": 56, ""shootDistance"": 55, ""recoil"": 24, ""control"": 52, ""stable"": 61, ""hipShot"": 43, ""armorHarm"": 55, ""fireSpeed"": 500, ""capacity"": 20, ""fireMode"": ""全自动,单发"", ""muzzleVelocity"": 340, ""soundDistance"": 600, ""caliber"": ""ammo12.7x55"", ""ammo"": [{""objectID"": 37160500001}, {""objectID"": 37160400001}, {""objectID"": 37160400002}, {""objectID"": 37160300001}], ""accessory"": [{""slotID"": ""6""}, {""slotID"": ""2""}, {""slotID"": ""17""}, {""slotID"": ""19""}, {""slotID"": ""20""}, {""slotID"": ""11""}, {""slotID"": ""31""}, {""slotID"": ""8""}, {""slotID"": ""5""}, {""slotID"": ""3""}], ""allAccessory"": [{""slotID"": ""6""}, {""slotID"": ""2""}, {""slotID"": ""14""}, {""slotID"": ""17""}, {""slotID"": ""19""}, {""slotID"": ""20""}, {""slotID"": ""11""}, {""slotID"": ""40""}, {""slotID"": ""31""}, {""slotID"": ""41""}, {""slotID"": ""45""}, {""slotID"": ""50""}, {""slotID"": ""8""}, {""slotID"": ""5""}, {""slotID"": ""3""}]}"
K416突击步枪,gun,gunRifle,步枪,"{""meatHarm"": 29, ""shootDistance"": 27, ""recoil"": 44, ""control"": 61, ""stable"": 52, ""hipShot"": 57, ""armorHarm"": 32, ""fireSpeed"": 880, ""capacity"": 30, ""fireMode"": ""全自动,单发"", ""muzzleVelocity"": 575, ""soundDistance"": 500, ""caliber"": ""ammo5.56x45"", ""ammo"": [{""objectID"": 37100500001}, {""objectID"": 37100400001}, {""objectID"": 37100300001}, {""objectID"": 37100200001}, {""objectID"": 37100100001}], ""accessory"": [{""slotID"": ""6""}, {""slotID"": ""2""}, {""slotID"": ""17""}, {""slotID"": ""19""}, {""slotID"": ""20""}, {""slotID"": ""32""}, {""slotID"": ""34""}, {""slotID"": ""35""}, {""slotID"": ""11""}, {""slotID"": ""31""}, {""slotID"": ""8""}, {""slotID"": ""5""}, {""slotID"": ""44""}, {""slotID"": ""3""}, {""slotID"": ""38""}, {""slotID"": ""1""}], ""allAccessory"": [{""slotID"": ""6""}, {""slotID"": ""2""}, {""slotID"": ""10""}, {""slotID"": ""14""}, {""slotID"": ""17""}, {""slotID"": ""19""}, {""slotID"": ""20""}, {""slotID"": ""32""}, {""slotID"": ""34""}, {""slotID"": ""35""}, {""slotID"": ""4""}, {""slotID"": ""11""}, {""slotID"": ""40""}, {""slotID"": ""31""}, {""slotID"": ""41""}, {""slotID"": ""45""}, {""slotID"": ""50""}, {""slotID"": ""8""}, {""slotID"": ""5""}, {""slotID"": ""44""}, {""slotID"": ""3""}, {""slotID"": ""38""}, {""slotID"": ""1""}, {""slotID"": ""43""}, {""slotID"": ""30""}]}"
M16A4突击步枪,gun,gunRifle,步枪,"{""meatHarm"": 33, ""shootDistance"": 55, ""recoil"": 40, ""control"": 56, ""stable"": 57, ""hipShot"": 54, ""armorHarm"": 39, ""fireSpeed"": 672, ""capacity"": 20, ""fireMode"": ""连发,单发"", ""muzzleVelocity"": 575, ""soundDistance"": 500, ""caliber"": ""ammo5.56x45"", ""ammo"": [{""objectID"": 37100500001}, {""objectID"": 37100400001}, {""objectID"": 37100300001}, {""objectID"": 37100200001}, {""objectID"": 37100100001}], ""accessory"": [{""slotID"": ""6""}, {""slotID"": ""2""}, {""slotID"": ""18""}, {""slotID"": ""11""}, {""slotID"": ""31""}, {""slotID"": ""5""}, {""slotID"": ""44""}, {""slotID"": ""3""}, {""slotID"": ""38""}, {""slotID"": ""1""}], ""allAccessory"": [{""slotID"": ""6""}, {""slotID"": ""2""}, {""slotID"": ""10""}, {""slotID"": ""14""}, {""slotID"": ""17""}, {""slotID"": ""18""}, {""slotID"": ""19""}, {""slotID"": ""20""}, {""slotID"": ""32""}, {""slotID"": ""34""}, {""slotID"": ""35""}, {""slotID"": ""4""}, {""slotID"": ""11""}, {""slotID"": ""40""}, {""slotID"": ""31""}, {""slotID"": ""41""}, {""slotID"": ""50""}, {""slotID"": ""45""}, {""slotID"": ""8""}, {""slotID"": ""5""}, {""slotID"": ""44""}, {""slotID"": ""3""}, {""slotID"": ""38""}, {""slotID"": ""1""}, {""slotID"": ""43""}, {""slotID"": ""30""}]}"
AUG突击步枪,gun,gunRifle,步枪,"{""meatHarm"": 29, ""shootDistance"": 55, ""recoil"": 60, ""control"": 54, ""stable"": 59, ""hipShot"": 53, ""armorHarm"": 35, ""fireSpeed"": 679, ""capacity"": 30, ""fireMode"": ""全自动,单发"", ""muzzleVelocity"": 575, ""soundDistance"": 500, ""caliber"": ""ammo5.56x45"", ""ammo"": [{""objectID"": 37100500001}, {""objectID"": 37100400001}, {""objectID"": 37100300001}, {""objectID"": 37100200001}, {""objectID"": 37100100001}], ""accessory"": [{""slotID"": ""6""}, {""slotID"": ""2""}, {""slotID"": ""20""}, {""slotID"": ""11""}, {""slotID"": ""31""}, {""slotID"": ""8""}, {""slotID"": ""5""}, {""slotID"": ""44""}, {""slotID"": ""3""}, {""slotID"": ""29""}], ""allAccessory"": [{""slotID"": ""6""}, {""slotID"": ""2""}, {""slotID"": ""36""}, {""slotID"": ""14""}, {""slotID"": ""17""}, {""slotID"": ""19""}, {""slotID"": ""20""}, {""slotID"": ""35""}, {""slotID"": ""4""}, {""slotID"": ""11""}, {""slotID"": ""40""}, {""slotID"": ""31""}, {""slotID"": ""41""}, {""slotID"": ""45""}, {""slotID"": ""50""}, {""slotID"": ""8""}, {""slotID"": ""5""}, {""slotID"": ""44""}, {""slotID"": ""3""}, {""slotID"": ""29""}]}"
M7战斗步枪,gun,gunRifle,步枪,"{""meatHarm"": 40, ""shootDistance"": 55, ""recoil"": 34, ""control"": 55, ""stable"": 58, ""hipShot"": 47, ""armorHarm"": 42, ""fireSpeed"": 649, ""capacity"": 20, ""fireMode"": ""全自动,单发"", ""muzzleVelocity"": 630, ""soundDistance"": 600, ""caliber"": ""ammo6.8x51"", ""ammo"": [{""objectID"": 37150600001}, {""objectID"": 37150500001}, {""objectID"": 37150400001}], ""accessory"": [{""slotID"": ""6""}, {""slotID"": ""2""}, {""slotID"": ""10""}, {""slotID"": ""17""}, {""slotID"": ""19""}, {""slotID"": ""20""}, {""slotID"": ""34""}, {""slotID"": ""35""}, {""slotID"": ""11""}, {""slotID"": ""31""}, {""slotID"": ""8""}, {""slotID"": ""5""}, {""slotID"": ""44""}, {""slotID"": ""3""}, {""slotID"": ""1""}], ""allAccessory"": [{""slotID"": ""6""}, {""slotID"": ""2""}, {""slotID"": ""10""}, {""slotID"": ""14""}, {""slotID"": ""17""}, {""slotID"": ""19""}, {""slotID"": ""20""}, {""slotID"": ""32""}, {""slotID"": ""34""}, {""slotID"": ""35""}, {""slotID"": ""4""}, {""slotID"": ""11""}, {""slotID"": ""40""}, {""slotID"": ""31""}, {""slotID"": ""41""}, {""slotID"": ""45""}, {""slotID"": ""50""}, {""slotID"": ""8""}, {""slotID"": ""5""}, {""slotID"": ""44""}, {""slotID"": ""3""}, {""slotID"": ""1""}, {""slotID"": ""43""}, {""slotID"": ""30""}]}"
SG552突击步枪,gun,gunRifle,步枪,"{""meatHarm"": 22, ""shootDistance"": 55, ""recoil"": 46, ""control"": 61, ""stable"": 52, ""hipShot"": 53, ""armorHarm"": 30, ""fireSpeed"": 906, ""capacity"": 20, ""fireMode"": ""单发,全自动,连发"", ""muzzleVelocity"": 575, ""soundDistance"": 500, ""caliber"": ""ammo5.56x45"", ""ammo"": [{""objectID"": 37100500001}, {""objectID"": 37100400001}, {""objectID"": 37100300001}, {""objectID"": 37100200001}, {""objectID"": 37100100001}], ""accessory"": [{""slotID"": ""6""}, {""slotID"": ""2""}, {""slotID"": ""20""}, {""slotID"": ""31""}, {""slotID"": ""8""}, {""slotID"": ""5""}, {""slotID"": ""44""}, {""slotID"": ""3""}, {""slotID"": ""1""}], ""allAccessory"": [{""slotID"": ""6""}, {""slotID"": ""2""}, {""slotID"": ""10""}, {""slotID"": ""14""}, {""slotID"": ""17""}, {""slotID"": ""19""}, {""slotID"": ""20""}, {""slotID"": ""32""}, {""slotID"": ""34""}, {""slotID"": ""35""}, {""slotID"": ""4""}, {""slotID"": ""11""}, {""slotID"": ""40""}, {""slotID"": ""31""}, {""slotID"": ""41""}, {""slotID"": ""45""}, {""slotID"": ""50""}, {""slotID"": ""8""}, {""slotID"": ""5""}, {""slotID"": ""44""}, {""slotID"": ""3""}, {""slotID"": ""1""}, {""slotID"": ""43""}, {""slotID"": ""30""}]}"
